product_id,product_name,barcode,image_url,source,confidence,query,status
22,مثلث لافاش8ق,3073781205114,https://images.openfoodfacts.org/images/products/307/378/120/5114/front_es.4.400.jpg,OpenFoodFacts,97,,found
24,مثلث مزارع دينا 8ق,6224000432201,https://images.openfoodfacts.org/images/products/622/400/043/2201/front_en.4.400.jpg,OpenFoodFacts,97,,found
27,تونه صن شاين قطع,6223000717431,https://images.openfoodfacts.org/images/products/622/300/071/7431/front_ar.12.400.jpg,OpenFoodFacts,97,,found
23,مثلث لافاش 16ق,,,,0,,not_found
17,مثلث ميلكانا  سبورتي 32ق,6223001080916,https://png.pngtree.com/thumb_back/fh260/background/20231125/pngtree-product-showcase-image_15229848.jpg,DDG-Barcode,70,6223001080916,found
21,مثلث ميلكانا 8ق,6223001080008,,,0,,not_found
25,مثلث مزارع دينا 16ق,6224011439442,,,0,,not_found
20,مثلث ميلكانا سبورتي 8ق,6223001080954,,,0,,not_found
18,مثلث مراعي 8ق,6281007035378,,,0,,not_found
19,مثلث كيري 8ق,3073781129229,,,0,,not_found
28,تونه صن شاين فصوص,6223000711323,,,0,,not_found
29,تونه صن شاين قطعه واحده,6223000717455,,,0,,not_found
30,تونه صن شاين مفتت حار,6223000710067,,,0,,not_found
32,تونه صن شاين مفتت,6223000710050,,,0,,not_found
38,تونه ماريو مفتت,6223000718940,https://cdn.corporatefinanceinstitute.com/assets/substitute-products-300x200.jpeg,DDG-Barcode,70,6223000718940,found
31,تونه صن شاين قطع دايت,6223000717394,,,0,,not_found
33,صن شاين ماكريل 145g,6223000710647,,,0,,not_found
34,صن شاين ماكريل 350g,6223000710654,,,0,,not_found
35,البحار سردين مغربي حار,6624000720061,,,0,,not_found
37,البحار سردين مغربي,6624000720054,,,0,,not_found
40,تونه ماريو قطع حار,6223000714805,,,0,,not_found
39,تونه ماريو قطع,6223000718919,,,0,,not_found
44,حلواني مربي برتقال لايت 340g,6221029600154,,,0,,not_found
42,انشوجه realmar,8414753300270,https://images.yaoota.com/wOkok9BP-_QwBpJG4Y0FIEQPv54=/trim/fit-in/200x200/filters:quality(100)/yaootaweb-production/media/crawledproductimages/c0be47101185b5a434e4c8fbd062decbae584fb6.jpg,DDG-EN,62,انشوجه realmar,found
41,توليدو سردين مغربي,6211101755018,,,0,,not_found
43,حلواني مرابي فراوله لايت 340g,6221029670157,,,0,,not_found
45,حلواني مربي مشمش 340g,6221029610115,,,0,,not_found
46,حلواني مربي تين 340g,6221029620114,,,0,,not_found
54,فيتراك مربي فراوله 430g,6221024030017,https://images.openfoodfacts.org/images/products/622/102/403/0017/front_fr.6.400.jpg,OpenFoodFacts,97,,found
48,حلواني مربي فراوله 340g,6221029600116,,,0,,not_found
49,حلواني مربي فراوله 700g,6221029600123,,,0,,not_found
52,فيتراك مربي فراوله كريمي 430g,6221024999925,https://www.pragmaticinstitute.com/wp-content/uploads/2025/04/ProductMarketer.png,DDG-Barcode,70,6221024999925,found
50,حلواني مربي تين 700g,6221029620121,https://cdn.mafrservices.com/sys-master-root/h9f/h91/14623039979550/1268957_main.jpg?im=Resize=480,DDG-EN,62,حلواني مربي تين 700g,found
47,حلواني مربي فراوله 340g,6221029600116,,,0,,not_found
51,فيتراك مربي  توت احمر 430g,6221024992391,https://images-na.ssl-images-amazon.com/images/I/41jkObEqTFL._SL500_._AC_SL500_.jpg,DDG-EN,62,فيتراك مربي  توت احمر 430g,found
53,فيتراك مربي  تين 430g,6221024030031,,,0,,not_found
55,فيتراك مربي فراوله 850g,6221024050015,,,0,,not_found
61,البوادي مربي مشمش680g,6223000762523,https://png.pngtree.com/thumb_back/fh260/background/20231125/pngtree-product-showcase-image_15229848.jpg,DDG-Barcode,70,6223000762523,found
58,البوادي مربي مشمش 365g,6223000762516,,,0,,not_found
62,البوادي مربي تين 680g,6223000762493,https://www.pragmaticinstitute.com/wp-content/uploads/2025/04/ProductMarketer.png,DDG-Barcode,70,6223000762493,found
60,البوادي مربي  تين 365g,6223000762486,,,0,,not_found
59,البوادي مربي فراوله 350g,6223000762455,,,0,,not_found
57,فيتراك مربي تين 850g,6221024050039,,,0,,not_found
63,البوادي مربي فراوله 680g,6223000762462,,,0,,not_found
64,البوادي حلاوه سبريد 300g,6223000760321,,,0,,not_found
67,حلاوه حلواني 250g,6221029500133,https://images.deliveryhero.io/image/product-information-management/621978cc03919b98ff78fac4.jpg,DDG-EN,62,حلاوه حلواني 250g,found
66,حلاوه حلواني 575g,6221029500126,,,0,,not_found
69,حلاوه حلواني فسدق 250g,6221029510132,,,0,,not_found
70,حلاوه حلواني لايت 250g,6221029560267,,,0,,not_found
68,حلاوه حلواني لوز 250g,6221029580135,,,0,,not_found
